reporting_dt,application_id,predict_proba_0,predict_proba_1
2023-09-12,53001688,0.8756852614176549,0.12431473858234511
2023-09-05,52810703,0.7530230613625424,0.2469769386374576
2023-09-06,52834187,0.8840996845023386,0.1159003154976614
2023-09-08,52799776,0.7495299197180663,0.2504700802819338
2023-09-13,53036386,0.7857648323227755,0.21423516767722456
2023-09-01,52679755,0.7769541319469271,0.22304586805307292
2023-08-12,52143626,0.9185120063756677,0.08148799362433239
2023-07-25,51677148,0.8705324651774136,0.12946753482258647
2023-08-06,51989973,0.8763644870344323,0.12363551296556777
2023-08-27,51896920,0.8132600876519803,0.18673991234801968
2023-08-06,51989013,0.7504780419018198,0.2495219580981802
2023-09-01,52698253,0.9165709611458218,0.08342903885417823
2023-08-31,52670653,0.8521310672947837,0.14786893270521634
2023-08-03,51917645,0.7349168639670179,0.26508313603298206
2023-08-17,52263003,0.8782035054977319,0.12179649450226811
2023-09-13,53023539,0.7080143426136811,0.2919856573863188
2023-08-14,52182832,0.9032964131958978,0.09670358680410221
2023-09-17,53128595,0.8204710423848222,0.17952895761517787
2023-07-31,51831900,0.822039613553115,0.17796038644688503
2023-08-11,52111375,0.9095248799555626,0.09047512004443736
2023-09-14,53053077,0.8348342158544262,0.16516578414557384
2023-09-01,52690679,0.758342778525048,0.24165722147495206
2023-08-12,52152679,0.8412237780462533,0.15877622195374677
2023-09-12,53010701,0.6859385241094447,0.3140614758905554
2023-09-07,52859296,0.8955196125604397,0.10448038743956038
2023-08-27,52551144,0.7357379082785507,0.26426209172144927
2023-07-29,51791416,0.8253479145501262,0.17465208544987373
2023-08-30,52634357,0.9057076326005795,0.09429236739942043
2023-08-03,51923033,0.8918360875362219,0.10816391246377804
2023-08-18,52282989,0.6022168604367998,0.3977831395632002
2023-09-17,53135570,0.8576064112493254,0.1423935887506747
2023-08-24,52469112,0.7554993356913492,0.24450066430865078
2023-07-26,51708146,0.7841636588819112,0.2158363411180888
2023-09-06,52848070,0.6907870699079959,0.3092129300920042
2023-08-03,51923420,0.844516401861974,0.155483598138026
2023-08-29,52615802,0.7913315232401573,0.20866847675984265
2023-07-22,51612964,0.9061223154905621,0.09387768450943794
2023-08-10,52084293,0.8423692961323103,0.15763070386768974
2023-09-09,52921260,0.7450495523218787,0.2549504476781213
2023-08-19,52318519,0.7983213227862592,0.20167867721374078
2023-08-28,52578438,0.9204167225742398,0.07958327742576018
2023-08-18,52300072,0.7057027181372504,0.29429728186274967
2023-08-11,52121724,0.8076293233790249,0.19237067662097507
2023-07-28,51753064,0.7080143426136811,0.2919856573863188
2023-09-04,52776179,0.6762230658984588,0.3237769341015412
2023-08-30,52642165,0.8787512325309249,0.12124876746907512
2023-08-09,52063330,0.699385507323515,0.300614492676485
2023-08-06,52001966,0.7624750145751883,0.23752498542481168
2023-09-06,52821658,0.7068438806951984,0.29315611930480157
2023-08-12,52132210,0.739923043244697,0.260076956755303
2023-08-20,52347536,0.9081791841206874,0.09182081587931251
2023-08-14,52201750,0.7330038595040811,0.2669961404959189
2023-09-10,52937036,0.706424765009536,0.293575234990464
2023-09-15,53081026,0.7415740926764012,0.25842590732359877
2023-08-14,52189717,0.7772713534919358,0.22272864650806426
2023-08-04,51952724,0.7928086970916907,0.20719130290830937
2023-09-04,52767288,0.9080191353432563,0.09198086465674377
2023-08-04,51944533,0.7049903349424704,0.2950096650575295
2023-08-14,52200303,0.6921066580676918,0.30789334193230816
2023-08-17,52259553,0.7334447182370432,0.2665552817629568
2023-09-06,52829585,0.8500327689693339,0.14996723103066611
2023-08-29,52614701,0.6019389929509578,0.3980610070490423
2023-09-10,52952027,0.8303646479942246,0.16963535200577545
2023-08-28,52584585,0.6672607769489345,0.3327392230510655
2023-08-05,51965412,0.8004561642770232,0.1995438357229768
2023-08-06,51983999,0.8118449732914942,0.18815502670850584
2023-08-20,52328844,0.763638540510963,0.23636145948903697
2023-08-12,52149545,0.8512360765886637,0.1487639234113362
2023-09-06,52848427,0.7018199158367235,0.2981800841632764
2023-09-12,52986516,0.8758819977485583,0.12411800225144165
2023-08-25,52499411,0.7933057334116681,0.2066942665883319
2023-09-15,53085896,0.7448464943765152,0.2551535056234849
2023-08-03,51900023,0.910320692982754,0.089679307017246
2023-07-20,51545016,0.9191677269438288,0.0808322730561712
2023-08-25,52431034,0.7420091820786934,0.25799081792130657
2023-08-29,52594263,0.768242313769738,0.23175768623026208
2023-08-26,52533127,0.7441615987424348,0.25583840125756513
2023-07-30,51802090,0.8136400008591778,0.18635999914082227
2023-08-03,51905686,0.7736279787638002,0.22637202123619982
2023-09-15,53072170,0.8811422599688689,0.11885774003113111
2023-09-11,52962849,0.8939735999453493,0.10602640005465067
2023-08-18,52296677,0.7278900589406976,0.27210994105930236
2023-07-24,51665059,0.8700509503340335,0.12994904966596654
2023-07-22,51599525,0.8776574788621032,0.12234252113789681
2023-08-14,52176280,0.7747486693848644,0.22525133061513553
2023-08-26,52512383,0.8853752076752816,0.11462479232471848
2023-09-10,52944644,0.7101689433573206,0.28983105664267944
2023-07-22,51604977,0.8457450480247861,0.15425495197521386
2023-08-31,52675174,0.7431924611971155,0.25680753880288454
2023-08-10,52076386,0.7171110417592651,0.2828889582407349
2023-08-27,52551482,0.7210426874250973,0.2789573125749027
2023-08-09,52075191,0.7464837147355459,0.25351628526445413
2023-08-05,51964726,0.8492961798089455,0.15070382019105452
2023-07-25,51680809,0.9059578018195616,0.0940421981804384
2023-08-09,51826386,0.8717852123187183,0.12821478768128167
2023-08-22,52412276,0.9145994572039394,0.08540054279606059
2023-09-10,52932965,0.6618959592514508,0.3381040407485491
2023-08-09,51853830,0.8421081461373096,0.15789185386269045
2023-08-16,52234900,0.7717647092576223,0.22823529074237775
2023-08-19,52329489,0.8016340714866923,0.19836592851330764
2023-08-13,52167403,0.8503441887615478,0.14965581123845217
2023-09-09,52926643,0.7035845995244476,0.2964154004755524
2023-09-10,52956859,0.6200905538540709,0.3799094461459291
2023-08-14,52176901,0.7207454820274544,0.27925451797254564
2023-08-08,52034952,0.6525977418176292,0.3474022581823708
2023-09-02,52720955,0.864160909178117,0.13583909082188295
2023-08-06,52002465,0.796002451068232,0.20399754893176797
2023-08-02,51873227,0.8017833255643914,0.1982166744356087
2023-07-26,51693223,0.8153480889150446,0.1846519110849554
2023-08-15,52227583,0.7370710026122234,0.2629289973877766
2023-08-26,52511005,0.8600115942954061,0.1399884057045939
2023-08-16,52252373,0.8631054490748483,0.1368945509251517
2023-09-10,52942648,0.6935897031601387,0.3064102968398613
2023-09-17,53131545,0.7080143426136811,0.2919856573863188
2023-07-23,51617125,0.8736718832237439,0.12632811677625608
2023-07-21,51564663,0.7987684894894458,0.20123151051055416
2023-09-14,53060346,0.6940369914676154,0.30596300853238456
2023-08-06,51991256,0.8513689173728838,0.1486310826271162
2023-09-11,52983649,0.8270304356350495,0.1729695643649505
2023-08-29,52614912,0.8061112126103144,0.1938887873896856
2023-09-03,52752515,0.8669487313414341,0.13305126865856587
2023-08-08,52050825,0.78655449695158,0.21344550304842003
2023-07-23,51639004,0.911686031324031,0.08831396867596898
2023-08-09,52069085,0.7692700608283414,0.2307299391716586
2023-08-23,52425320,0.7479619203904009,0.25203807960959906
2023-07-30,51819406,0.7742271152520573,0.2257728847479427
2023-09-10,52956631,0.7345485043130494,0.2654514956869506
2023-08-02,51893936,0.7840279455436561,0.215972054456344
2023-07-31,51831153,0.8844195353671613,0.11558046463283862
2023-08-31,52672875,0.7911046077994253,0.20889539220057468
2023-08-22,52409925,0.8140743370216221,0.1859256629783779
2023-09-02,52723098,0.8308475999442265,0.1691524000557735
2023-08-17,52256457,0.8913984057228168,0.10860159427718322
2023-08-08,52051246,0.8989333519559732,0.10106664804402679
2023-08-25,52481182,0.8427899635992313,0.1572100364007687
2023-08-11,52107555,0.8250883411741048,0.17491165882589527
2023-09-12,52999906,0.7104982052581792,0.28950179474182086
2023-07-23,51621091,0.6376622414018396,0.3623377585981604
2023-07-21,51577100,0.8947865225192863,0.10521347748071379
2023-09-03,52764924,0.6684953662558955,0.3315046337441045
2023-08-25,52475147,0.7696972605138509,0.23030273948614907
2023-09-04,52775701,0.7335617183318056,0.2664382816681944
2023-08-03,51919391,0.7293684644352878,0.2706315355647122
2023-08-04,51644041,0.9006177641319421,0.09938223586805797
2023-09-15,53089839,0.7036372304532794,0.29636276954672053
2023-08-12,52146127,0.8290573528362528,0.17094264716374724
2023-09-17,53138220,0.81222450977204,0.18777549022796008
2023-08-29,52600178,0.6789413602697205,0.3210586397302794
2023-08-19,52333321,0.688945357843711,0.3110546421562889
2023-08-27,52554165,0.6838729852149441,0.3161270147850559
2023-07-31,51828991,0.8086501698704727,0.19134983012952728
2023-08-20,52359066,0.7093304036511199,0.2906695963488802
2023-08-15,52221745,0.8532507471314491,0.1467492528685509
2023-08-28,52577629,0.6972183330963648,0.3027816669036351
2023-09-10,52940781,0.805429167651678,0.19457083234832195
2023-08-11,52103345,0.7506837382304601,0.24931626176953992
2023-08-27,52543030,0.841175009128205,0.15882499087179502
2023-07-23,51623406,0.7399903171056135,0.26000968289438653
2023-08-12,52152199,0.7511289032541035,0.24887109674589653
2023-07-23,51632184,0.7929547772185606,0.2070452227814395
2023-08-24,52468914,0.7410284250559644,0.2589715749440355
2023-09-10,52955457,0.9010412905278301,0.09895870947216989
2023-07-26,51710467,0.8448530453200487,0.15514695467995132
2023-08-20,52344376,0.8183614365486681,0.18163856345133192
2023-09-04,52775429,0.665614557938349,0.33438544206165105
2023-08-20,52247979,0.7532321385901474,0.24676786140985263
2023-08-18,52299423,0.9046987690849482,0.09530123091505184
2023-08-20,52345620,0.853962604981817,0.14603739501818297
2023-09-04,52783392,0.7695367520489351,0.23046324795106493
2023-07-20,51549097,0.7911850668936545,0.20881493310634544
2023-08-28,52584838,0.8672913789693295,0.1327086210306705
2023-08-28,52581737,0.8976310551749834,0.10236894482501659
2023-08-15,52215180,0.7696732001345145,0.23032679986548554
2023-07-30,51812795,0.8605699600851916,0.1394300399148084
2023-09-05,52806147,0.8920075809564728,0.10799241904352716
2023-08-17,52259980,0.8525493229832048,0.14745067701679515
2023-08-11,52116242,0.7060317703559453,0.2939682296440547
2023-08-06,51984388,0.9124883155989854,0.0875116844010147
2023-08-24,52450208,0.7658304945127096,0.2341695054872904
2023-08-27,52548119,0.92122727876216,0.07877272123783995
2023-08-23,52375313,0.8731905255447606,0.12680947445523935
2023-07-22,51615020,0.8046234262771743,0.19537657372282563
2023-08-25,52490858,0.7522593733458284,0.24774062665417165
2023-08-23,52431269,0.9221952912616561,0.07780470873834386
2023-09-13,52586354,0.9024243881929067,0.09757561180709329
2023-09-11,52983124,0.734267224077619,0.265732775922381
2023-09-10,52946555,0.7578025848148833,0.24219741518511678
2023-07-26,51711215,0.8302025240794703,0.16979747592052974
2023-08-29,52607276,0.7375128951095757,0.2624871048904243
2023-08-20,51955219,0.9152967863101525,0.08470321368984747
2023-07-20,51541146,0.7412280492163923,0.25877195078360765
2023-09-01,52686169,0.8317056576949515,0.16829434230504847
2023-07-30,51807290,0.8657332132056276,0.13426678679437246
2023-08-29,52600719,0.7672532740668856,0.23274672593311446
2023-09-09,52918260,0.6859345929282962,0.31406540707170383
2023-08-07,52009785,0.92122727876216,0.07877272123783995
2023-09-07,52871571,0.818767586655958,0.18123241334404208
2023-08-13,52165356,0.5245054015115796,0.47549459848842035
2023-09-14,53058640,0.7474358782828028,0.25256412171719717
2023-08-01,51866429,0.9124435638650514,0.08755643613494857
2023-08-27,52556966,0.8373629304743336,0.16263706952566634
2023-08-09,52059919,0.824364676776864,0.17563532322313605
2023-08-31,52670678,0.525602324491552,0.47439767550844797
2023-08-12,52144434,0.6945149897824645,0.30548501021753544
2023-09-07,52849254,0.7474358782828028,0.25256412171719717
2023-08-23,52432880,0.8920006372180402,0.10799936278195973
2023-08-16,52238809,0.9090866643000711,0.09091333569992886
2023-08-22,52415061,0.8962248282627008,0.10377517173729926
2023-08-23,52431650,0.7845948370087463,0.21540516299125362
2023-09-05,52813874,0.4777318684261933,0.5222681315738067
2023-08-03,51904591,0.8192198418498609,0.18078015815013915
2023-08-13,52163520,0.8795809494634668,0.12041905053653325
2023-08-25,52497416,0.6762230658984588,0.3237769341015412
2023-08-15,52204356,0.7094020230786897,0.2905979769213103
2023-07-30,51811196,0.8201529042033721,0.17984709579662794
2023-09-01,52702782,0.7662720402512535,0.2337279597487465
2023-09-09,52930742,0.8393162671969818,0.16068373280301812
2023-08-29,52603877,0.9138351733415663,0.08616482665843372
2023-09-12,52289578,0.9053871767987554,0.09461282320124469
2023-07-21,51585730,0.7972199075836417,0.20278009241635825
2023-08-31,52654483,0.7702454179829297,0.22975458201707033
2023-09-04,52782076,0.8410111220634622,0.15898887793653788
2023-07-24,51655677,0.8681003857978804,0.1318996142021196
2023-09-17,53127399,0.8252526854921509,0.17474731450784903
2023-08-10,52083732,0.9151877429812851,0.08481225701871484
2023-07-24,51640601,0.8116550313161381,0.18834496868386183
2023-08-09,52069230,0.8406355399074873,0.15936446009251273
2023-09-15,53076307,0.7335617183318056,0.2664382816681944
2023-09-09,52914751,0.876776754861712,0.12322324513828795
2023-09-05,52820659,0.9044593741647912,0.09554062583520884
2023-09-01,51878271,0.6958791269509925,0.3041208730490075
2023-07-20,51541857,0.748147598937293,0.25185240106270707
2023-07-20,51547023,0.816322515680023,0.18367748431997696
2023-08-29,52605133,0.7947782603620733,0.20522173963792664
2023-09-01,52700777,0.525490269625588,0.474509730374412
2023-07-23,51618574,0.7071839888835301,0.29281601111647
2023-08-20,52351510,0.4744522685617316,0.5255477314382684
2023-08-21,52363650,0.7104020644087559,0.28959793559124414
2023-08-26,52521415,0.9098426954300602,0.0901573045699397
2023-08-04,51939318,0.8730782624380663,0.1269217375619337
2023-08-28,52591560,0.6426124311657319,0.35738756883426814
2023-09-08,52892017,0.7398738875367423,0.2601261124632576
2023-09-12,53001030,0.8438078708218025,0.15619212917819744
2023-09-09,52918763,0.7269893161281717,0.2730106838718282
2023-07-22,51615316,0.7471747391590031,0.25282526084099693
2023-09-08,52879546,0.7335617183318056,0.2664382816681944
2023-08-14,52191211,0.897985101796026,0.10201489820397401
2023-08-31,52660517,0.7650532515987534,0.23494674840124663
2023-08-30,52636056,0.8164389919577554,0.18356100804224462
2023-08-25,52503735,0.8237882121699664,0.17621178783003358
2023-08-21,52381201,0.6850472840977948,0.31495271590220514
2023-08-17,52268411,0.7589048563207009,0.24109514367929905
2023-08-29,52610437,0.8841140859422597,0.11588591405774026
2023-09-05,52821237,0.7682465425953091,0.2317534574046909
2023-09-14,53066233,0.9026580816639995,0.09734191833600045
2023-09-03,52758642,0.722876005302556,0.277123994697444
2023-09-11,52964078,0.8318487206484853,0.16815127935151472
2023-08-06,51997639,0.8925995999399154,0.10740040006008458
2023-08-30,52649098,0.8968240300202379,0.10317596997976203
2023-09-01,52704192,0.8224409688634702,0.17755903113652982
2023-09-10,52954840,0.8517618882611404,0.1482381117388596
2023-09-16,53109277,0.8633626059017221,0.13663739409827794
2023-09-12,53007457,0.887987052125549,0.11201294787445101
2023-07-20,51543120,0.5116457267427161,0.4883542732572839
2023-09-14,53055442,0.7992855957668972,0.2007144042331028
2023-09-12,53010126,0.741883634453651,0.2581163655463489
2023-08-31,52658273,0.7095614523824235,0.2904385476175765
2023-08-27,52554048,0.7080143426136811,0.2919856573863188
2023-08-09,52058759,0.7570423029012321,0.2429576970987679
2023-08-18,52297948,0.7171110417592651,0.2828889582407349
2023-07-25,51683689,0.7567438366269496,0.24325616337305045
2023-09-01,52688419,0.5439037194996568,0.4560962805003432
2023-08-16,52244989,0.909631620195438,0.09036837980456204
2023-09-03,52747853,0.8874912267351375,0.11250877326486249
2023-08-15,52213124,0.9064105355112322,0.09358946448876783
2023-08-29,52615255,0.8852854764081762,0.1147145235918238
2023-08-15,52226065,0.7440051310641936,0.25599486893580636
2023-08-28,52589323,0.7722785984470064,0.22772140155299364
2023-08-21,52383708,0.8063417307522758,0.19365826924772422
2023-08-31,52678367,0.7826724256540537,0.2173275743459463
2023-09-17,53126982,0.9095035897041948,0.0904964102958053
2023-08-23,52431044,0.8812741990969102,0.11872580090308983
2023-08-12,52140669,0.8251656278177685,0.17483437218223155
2023-08-07,52017667,0.8477423700382658,0.15225762996173425
2023-08-07,52008421,0.7935547740747244,0.2064452259252756
2023-09-10,52955285,0.8450408997668839,0.15495910023311604
